timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,standby_duration,active_duration,time_since_last_active,hourly_usage_probability,daily_usage_frequency,weekend_usage_ratio,time_period,is_peak_hours,is_sleep_hours,consecutive_idle_episodes,control_urgency_score,usage_intensity,control_opportunity_window,control_confidence,state_changed,transition_to_standby,usage_pattern_stability
2025-05-19 16:14:10+00:00,2025-05-19,16,0,False,123,regular use,active,no_control,False,0.0,360.4166666666667,0.0,0.6538461538461539,1,0.22941176470588234,afternoon,False,False,1,0.0,medium,False,0.0,0,0,0.0
2025-05-19 16:28:45+00:00,2025-05-19,16,0,False,123,regular use,active,no_control,False,0.0,375.0,0.0,0.6538461538461539,1,0.22941176470588234,afternoon,False,False,1,0.0,medium,False,0.0,0,0,0.0
2025-05-19 16:44:00+00:00,2025-05-19,16,0,False,123,regular use,active,no_control,False,0.0,390.25,0.0,0.6538461538461539,1,0.22941176470588234,afternoon,False,False,1,0.0,medium,False,0.0,0,0,0.0
2025-05-19 16:44:05+00:00,2025-05-19,16,0,False,123,regular use,active,no_control,False,0.0,390.3333333333333,0.0,0.6538461538461539,1,0.22941176470588234,afternoon,False,False,1,0.0,medium,False,0.0,0,0,0.0
2025-05-19 16:58:45+00:00,2025-05-19,16,0,False,95,light use,active,no_control,False,0.0,405.0,0.0,0.6538461538461539,1,0.22941176470588234,afternoon,False,False,1,0.0,medium,False,0.0,0,0,0.0
2025-05-19 17:14:05+00:00,2025-05-19,17,0,False,115,regular use,active,no_control,False,0.0,420.3333333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:14:20+00:00,2025-05-19,17,0,False,115,regular use,active,no_control,False,0.0,420.5833333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:28:45+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,435.0,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:28:50+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,435.0833333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:29:05+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,435.3333333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:43:40+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,449.91666666666663,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:43:50+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,450.0833333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:44:10+00:00,2025-05-19,17,0,False,116,regular use,active,no_control,False,0.0,450.41666666666663,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:58:50+00:00,2025-05-19,17,0,False,123,regular use,active,no_control,False,0.0,465.0833333333333,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 17:59:00+00:00,2025-05-19,17,0,False,123,regular use,active,no_control,False,0.0,465.25,0.0,0.7905138339920948,1,0.195,afternoon,True,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 18:14:10+00:00,2025-05-19,18,0,False,116,regular use,active,no_control,False,0.0,480.4166666666667,0.0,0.7032967032967034,1,0.296875,evening,False,False,1,0.0,high,False,0.0,0,0,0.0
2025-05-19 18:28:45+00:00,2025-05-19,18,0,False,81,phantom load,standby_idle,primary_target,True,0.0,0.0,14.583333333333334,0.7032967032967034,1,0.296875,evening,False,False,2,0.09000000000000001,high,False,0.0,1,1,0.0
2025-05-19 18:29:00+00:00,2025-05-19,18,0,False,81,phantom load,standby_idle,primary_target,True,0.25,0.0,14.833333333333334,0.7032967032967034,1,0.296875,evening,False,False,2,0.21150000000000005,high,False,0.005750000000000019,0,0,0.0
2025-05-19 18:43:55+00:00,2025-05-19,18,0,False,69,phantom load,standby_idle,primary_target,True,15.166666666666666,0.0,29.75,0.7032967032967034,1,0.296875,evening,False,False,2,0.21150000000000005,high,False,0.10575000000000002,0,0,0.0
2025-05-19 18:44:10+00:00,2025-05-19,18,0,False,69,phantom load,standby_idle,primary_target,True,15.416666666666666,0.0,30.0,0.7032967032967034,1,0.296875,evening,False,False,2,0.21150000000000005,high,False,0.10575000000000002,0,0,0.0
2025-05-19 18:58:55+00:00,2025-05-19,18,0,False,79,phantom load,standby_idle,primary_target,True,30.166666666666664,0.0,44.75,0.7032967032967034,1,0.296875,evening,False,False,2,0.333,high,False,0.1665,0,0,0.0
2025-05-19 18:59:00+00:00,2025-05-19,18,0,False,79,phantom load,standby_idle,primary_target,True,30.249999999999996,0.0,44.833333333333336,0.7032967032967034,1,0.296875,evening,False,False,2,0.333,high,False,0.1665,0,0,0.0
2025-05-19 18:59:05+00:00,2025-05-19,18,0,False,79,phantom load,standby_idle,primary_target,True,30.33333333333333,0.0,44.916666666666664,0.7032967032967034,1,0.296875,evening,False,False,2,0.333,high,False,0.1665,0,0,0.0
2025-05-19 19:13:50+00:00,2025-05-19,19,0,False,81,phantom load,standby_idle,primary_target,True,45.08333333333333,0.0,59.666666666666664,0.6992481203007519,1,0.3548387096774194,evening,False,False,2,0.387,medium,False,0.1935,0,0,0.0
2025-05-19 19:13:55+00:00,2025-05-19,19,0,False,81,phantom load,standby_idle,primary_target,True,45.166666666666664,0.0,59.75,0.6992481203007519,1,0.3548387096774194,evening,False,False,2,0.387,medium,False,0.1935,0,0,0.0
2025-05-19 19:14:05+00:00,2025-05-19,19,0,False,81,phantom load,standby_idle,primary_target,True,45.33333333333333,0.0,59.916666666666664,0.6992481203007519,1,0.3548387096774194,evening,False,False,2,0.5085,medium,False,0.25425,0,0,0.0
2025-05-19 19:28:45+00:00,2025-05-19,19,0,False,114,regular use,active,no_control,False,0.0,0.0,0.0,0.6992481203007519,1,0.3548387096774194,evening,False,False,2,0.0,medium,False,0.0,1,0,0.0
2025-05-19 19:28:50+00:00,2025-05-19,19,0,False,114,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.6992481203007519,2,0.3548387096774194,evening,False,False,2,0.0,medium,False,0.0,0,0,0.0
2025-05-19 19:43:45+00:00,2025-05-19,19,0,False,87,phantom load,standby_idle,primary_target,True,0.0,0.0,14.916666666666666,0.6992481203007519,2,0.3548387096774194,evening,False,False,3,0.14400000000000004,medium,False,0.0,1,1,0.0
2025-05-19 19:44:10+00:00,2025-05-19,19,0,False,87,phantom load,standby_idle,primary_target,True,0.4166666666666667,0.0,15.333333333333334,0.6992481203007519,2,0.3548387096774194,evening,False,False,3,0.26550000000000007,medium,False,0.03275000000000003,0,0,0.0
2025-05-19 19:59:05+00:00,2025-05-19,19,0,False,77,phantom load,standby_idle,primary_target,True,15.333333333333332,0.0,30.25,0.6992481203007519,2,0.3548387096774194,evening,False,False,3,0.26550000000000007,medium,False,0.13275000000000003,0,0,0.0
2025-05-19 19:59:10+00:00,2025-05-19,19,0,False,77,phantom load,standby_idle,primary_target,True,15.416666666666666,0.0,30.333333333333332,0.6992481203007519,2,0.3548387096774194,evening,False,False,3,0.26550000000000007,medium,False,0.13275000000000003,0,0,0.0
2025-05-19 20:14:00+00:00,2025-05-19,20,0,False,75,phantom load,standby_idle,primary_target,True,30.25,0.0,45.166666666666664,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.387,low,False,0.1935,0,0,0.0
2025-05-19 20:28:50+00:00,2025-05-19,20,0,False,81,phantom load,standby_idle,primary_target,True,45.083333333333336,0.0,60.0,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.387,low,False,0.1935,0,0,0.0
2025-05-19 20:28:55+00:00,2025-05-19,20,0,False,81,phantom load,standby_idle,primary_target,True,45.16666666666667,0.0,60.083333333333336,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.387,low,False,0.1935,0,0,0.0
2025-05-19 20:43:45+00:00,2025-05-19,20,0,False,77,phantom load,standby_idle,primary_target,True,60.00000000000001,0.0,74.91666666666667,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.5085,low,False,0.25425,0,0,0.0
2025-05-19 20:44:10+00:00,2025-05-19,20,0,False,77,phantom load,standby_idle,primary_target,True,60.41666666666667,0.0,75.33333333333333,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.5085,low,False,0.25425,0,0,0.0
2025-05-19 20:59:00+00:00,2025-05-19,20,0,False,112,regular use,active,no_control,False,0.0,0.0,0.0,0.24535315985130113,2,0.4696969696969697,evening,False,False,3,0.0,low,False,0.0,1,0,0.0
2025-05-19 20:59:05+00:00,2025-05-19,20,0,False,112,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.24535315985130113,3,0.4696969696969697,evening,False,False,3,0.0,low,False,0.0,0,0,0.0
2025-05-19 21:13:50+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,14.75,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,1,0,0.0
2025-05-19 21:14:00+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,14.916666666666666,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 21:28:40+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,29.583333333333332,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 21:28:50+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,29.75,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 21:44:05+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,45.0,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 21:58:55+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,59.833333333333336,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 21:59:00+00:00,2025-05-19,21,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,59.916666666666664,0.0,3,0.0,evening,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:13:55+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,74.83333333333333,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:14:00+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,74.91666666666667,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:28:40+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,89.58333333333333,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:28:55+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,89.83333333333333,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:43:50+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,104.75,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:44:10+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,105.08333333333333,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:58:50+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,119.75,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 22:59:00+00:00,2025-05-19,22,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,119.91666666666667,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:13:50+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,134.75,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:14:00+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,134.91666666666666,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:29:05+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,150.0,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:29:10+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,150.08333333333334,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:43:45+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,164.66666666666666,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:44:00+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,164.91666666666666,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:44:10+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,165.08333333333334,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:59:10+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,180.08333333333334,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-19 23:59:15+00:00,2025-05-19,23,0,False,0,non use,deep_idle,no_control,False,0.0,0.0,180.16666666666666,0.0,3,0.0,night,False,False,4,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:14:00+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,194.91666666666666,0.0,3,0.0,night,False,True,0,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:14:05+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,195.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:28:55+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,209.83333333333334,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:29:05+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,210.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:43:50+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,224.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:43:55+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,224.83333333333334,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:58:40+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,239.58333333333334,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:58:55+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,239.83333333333334,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 00:59:00+00:00,2025-05-20,0,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,239.91666666666666,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:13:40+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,254.58333333333334,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:13:50+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,254.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:28:50+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,269.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:29:00+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,269.9166666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:43:50+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,284.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:44:05+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,285.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:58:50+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,299.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 01:59:05+00:00,2025-05-20,1,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,300.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:14:10+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,315.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:29:05+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,330.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:29:10+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,330.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:44:00+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,344.9166666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:44:05+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,345.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:44:10+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,345.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:58:55+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,359.8333333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:59:00+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,359.9166666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 02:59:10+00:00,2025-05-20,2,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,360.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:13:45+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,374.6666666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:13:55+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,374.8333333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:14:00+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,374.9166666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:28:55+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,389.8333333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:29:00+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,389.9166666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:43:55+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,404.8333333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:44:10+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,405.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:58:50+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,419.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 03:59:05+00:00,2025-05-20,3,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,420.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:13:45+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,434.6666666666667,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:14:05+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,435.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:28:50+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,449.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:29:10+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,450.0833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:43:40+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,464.5833333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:44:05+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,465.0,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:58:50+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,479.75,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 04:58:55+00:00,2025-05-20,4,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,479.8333333333333,0.0,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 05:13:45+00:00,2025-05-20,5,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,494.6666666666667,0.023255813953488372,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 05:14:10+00:00,2025-05-20,5,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,495.0833333333333,0.023255813953488372,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
2025-05-20 05:29:05+00:00,2025-05-20,5,1,False,0,non use,deep_idle,no_control,False,0.0,0.0,510.0,0.023255813953488372,3,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,0.0
