timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,time_diff_seconds
2025-06-11 08:13:10+00:00,2025-06-11,8,2,False,124,regular use,active,no_control,False,10.0
2025-06-11 08:13:15+00:00,2025-06-11,8,2,False,124,regular use,active,no_control,False,5.0
2025-06-11 08:28:10+00:00,2025-06-11,8,2,False,110,light use,active,no_control,False,895.0
2025-06-11 08:43:05+00:00,2025-06-11,8,2,False,124,regular use,active,no_control,False,895.0
2025-06-11 08:43:25+00:00,2025-06-11,8,2,False,124,regular use,active,no_control,False,20.0
2025-06-11 08:58:00+00:00,2025-06-11,8,2,False,84,phantom load,standby_idle,primary_target,True,875.0
2025-06-11 08:58:10+00:00,2025-06-11,8,2,False,84,phantom load,standby_idle,primary_target,True,10.0
2025-06-11 09:13:00+00:00,2025-06-11,9,2,False,95,light use,active,no_control,False,890.0
2025-06-11 09:13:10+00:00,2025-06-11,9,2,False,95,light use,active,no_control,False,10.0
2025-06-11 09:13:30+00:00,2025-06-11,9,2,False,95,light use,active,no_control,False,20.0
2025-06-11 09:28:05+00:00,2025-06-11,9,2,False,122,regular use,active,no_control,False,875.0
2025-06-11 09:28:25+00:00,2025-06-11,9,2,False,122,regular use,active,no_control,False,20.0
2025-06-11 09:28:35+00:00,2025-06-11,9,2,False,122,regular use,active,no_control,False,10.0
2025-06-11 09:43:00+00:00,2025-06-11,9,2,False,81,phantom load,standby_idle,primary_target,True,865.0
2025-06-11 09:43:05+00:00,2025-06-11,9,2,False,81,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 09:43:15+00:00,2025-06-11,9,2,False,81,phantom load,standby_idle,primary_target,True,10.0
2025-06-11 09:58:10+00:00,2025-06-11,9,2,False,107,light use,active,no_control,False,895.0
2025-06-11 09:58:25+00:00,2025-06-11,9,2,False,107,light use,active,no_control,False,15.0
2025-06-11 10:13:15+00:00,2025-06-11,10,2,False,109,light use,active,no_control,False,890.0
2025-06-11 10:13:25+00:00,2025-06-11,10,2,False,109,light use,active,no_control,False,10.0
2025-06-11 10:28:25+00:00,2025-06-11,10,2,False,93,light use,active,no_control,False,900.0
2025-06-11 10:28:30+00:00,2025-06-11,10,2,False,93,light use,active,no_control,False,5.0
2025-06-11 10:43:00+00:00,2025-06-11,10,2,False,78,phantom load,standby_idle,primary_target,True,870.0
2025-06-11 10:43:10+00:00,2025-06-11,10,2,False,78,phantom load,standby_idle,primary_target,True,10.0
2025-06-11 10:43:30+00:00,2025-06-11,10,2,False,78,phantom load,standby_idle,primary_target,True,20.0
2025-06-11 10:58:20+00:00,2025-06-11,10,2,False,123,regular use,active,no_control,False,890.0
2025-06-11 10:58:25+00:00,2025-06-11,10,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 10:58:30+00:00,2025-06-11,10,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 11:13:05+00:00,2025-06-11,11,2,False,124,regular use,active,no_control,False,875.0
2025-06-11 11:13:10+00:00,2025-06-11,11,2,False,124,regular use,active,no_control,False,5.0
2025-06-11 11:28:00+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,890.0
2025-06-11 11:28:20+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,20.0
2025-06-11 11:43:00+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,880.0
2025-06-11 11:43:10+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,10.0
2025-06-11 11:43:15+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 11:58:00+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,885.0
2025-06-11 11:58:10+00:00,2025-06-11,11,2,False,123,regular use,active,no_control,False,10.0
2025-06-11 12:13:10+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,900.0
2025-06-11 12:13:25+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 12:28:15+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,890.0
2025-06-11 12:28:30+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 12:43:05+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 12:43:20+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 12:43:25+00:00,2025-06-11,12,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 12:58:10+00:00,2025-06-11,12,2,False,101,light use,active,no_control,False,885.0
2025-06-11 12:58:25+00:00,2025-06-11,12,2,False,101,light use,active,no_control,False,15.0
2025-06-11 12:58:30+00:00,2025-06-11,12,2,False,101,light use,active,no_control,False,5.0
2025-06-11 13:13:05+00:00,2025-06-11,13,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 13:13:10+00:00,2025-06-11,13,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 13:13:25+00:00,2025-06-11,13,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 13:28:15+00:00,2025-06-11,13,2,False,119,regular use,active,no_control,False,890.0
2025-06-11 13:28:20+00:00,2025-06-11,13,2,False,119,regular use,active,no_control,False,5.0
2025-06-11 13:43:15+00:00,2025-06-11,13,2,False,123,regular use,active,no_control,False,895.0
2025-06-11 13:43:20+00:00,2025-06-11,13,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 13:58:10+00:00,2025-06-11,13,2,False,115,regular use,active,no_control,False,890.0
2025-06-11 13:58:15+00:00,2025-06-11,13,2,False,115,regular use,active,no_control,False,5.0
2025-06-11 14:13:10+00:00,2025-06-11,14,2,False,121,regular use,active,no_control,False,895.0
2025-06-11 14:13:25+00:00,2025-06-11,14,2,False,121,regular use,active,no_control,False,15.0
2025-06-11 14:28:20+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,895.0
2025-06-11 14:43:00+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,880.0
2025-06-11 14:43:05+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 14:43:20+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 14:58:25+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,905.0
2025-06-11 14:58:30+00:00,2025-06-11,14,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 15:13:10+00:00,2025-06-11,15,2,False,123,regular use,active,no_control,False,880.0
2025-06-11 15:13:15+00:00,2025-06-11,15,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 15:28:10+00:00,2025-06-11,15,2,False,113,regular use,active,no_control,False,895.0
2025-06-11 15:28:15+00:00,2025-06-11,15,2,False,113,regular use,active,no_control,False,5.0
2025-06-11 15:28:25+00:00,2025-06-11,15,2,False,113,regular use,active,no_control,False,10.0
2025-06-11 15:43:00+00:00,2025-06-11,15,2,False,102,light use,active,no_control,False,875.0
2025-06-11 15:43:10+00:00,2025-06-11,15,2,False,102,light use,active,no_control,False,10.0
2025-06-11 15:43:20+00:00,2025-06-11,15,2,False,102,light use,active,no_control,False,10.0
2025-06-11 15:58:15+00:00,2025-06-11,15,2,False,119,regular use,active,no_control,False,895.0
2025-06-11 15:58:30+00:00,2025-06-11,15,2,False,119,regular use,active,no_control,False,15.0
2025-06-11 15:58:45+00:00,2025-06-11,15,2,False,119,regular use,active,no_control,False,15.0
2025-06-11 16:13:10+00:00,2025-06-11,16,2,False,89,phantom load,standby_idle,primary_target,True,865.0
2025-06-11 16:13:25+00:00,2025-06-11,16,2,False,89,phantom load,standby_idle,primary_target,True,15.0
2025-06-11 16:13:30+00:00,2025-06-11,16,2,False,89,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 16:28:05+00:00,2025-06-11,16,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 16:28:20+00:00,2025-06-11,16,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 16:28:25+00:00,2025-06-11,16,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 16:43:00+00:00,2025-06-11,16,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 16:43:10+00:00,2025-06-11,16,2,False,123,regular use,active,no_control,False,10.0
2025-06-11 16:58:10+00:00,2025-06-11,16,2,False,69,phantom load,standby_idle,primary_target,True,900.0
2025-06-11 16:58:15+00:00,2025-06-11,16,2,False,69,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 17:13:15+00:00,2025-06-11,17,2,False,123,regular use,active,no_control,False,900.0
2025-06-11 17:13:30+00:00,2025-06-11,17,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 17:28:00+00:00,2025-06-11,17,2,False,123,regular use,active,no_control,False,870.0
2025-06-11 17:28:10+00:00,2025-06-11,17,2,False,123,regular use,active,no_control,False,10.0
2025-06-11 17:28:15+00:00,2025-06-11,17,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 17:43:00+00:00,2025-06-11,17,2,False,96,light use,active,no_control,False,885.0
2025-06-11 17:43:05+00:00,2025-06-11,17,2,False,96,light use,active,no_control,False,5.0
2025-06-11 17:43:20+00:00,2025-06-11,17,2,False,96,light use,active,no_control,False,15.0
2025-06-11 17:58:25+00:00,2025-06-11,17,2,False,112,regular use,active,no_control,False,905.0
2025-06-11 17:58:30+00:00,2025-06-11,17,2,False,112,regular use,active,no_control,False,5.0
2025-06-11 18:13:05+00:00,2025-06-11,18,2,False,111,light use,active,no_control,False,875.0
2025-06-11 18:13:10+00:00,2025-06-11,18,2,False,111,light use,active,no_control,False,5.0
2025-06-11 18:28:00+00:00,2025-06-11,18,2,False,87,phantom load,standby_idle,primary_target,True,890.0
2025-06-11 18:28:15+00:00,2025-06-11,18,2,False,87,phantom load,standby_idle,primary_target,True,15.0
2025-06-11 18:28:20+00:00,2025-06-11,18,2,False,87,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 18:43:00+00:00,2025-06-11,18,2,False,92,light use,active,no_control,False,880.0
2025-06-11 18:43:25+00:00,2025-06-11,18,2,False,92,light use,active,no_control,False,25.0
2025-06-11 18:43:30+00:00,2025-06-11,18,2,False,92,light use,active,no_control,False,5.0
2025-06-11 18:58:00+00:00,2025-06-11,18,2,False,123,regular use,active,no_control,False,870.0
2025-06-11 18:58:10+00:00,2025-06-11,18,2,False,123,regular use,active,no_control,False,10.0
2025-06-11 18:58:25+00:00,2025-06-11,18,2,False,123,regular use,active,no_control,False,15.0
2025-06-11 19:13:00+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 19:13:30+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,30.0
2025-06-11 19:28:05+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,875.0
2025-06-11 19:28:25+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,20.0
2025-06-11 19:43:05+00:00,2025-06-11,19,2,False,117,regular use,active,no_control,False,880.0
2025-06-11 19:43:20+00:00,2025-06-11,19,2,False,117,regular use,active,no_control,False,15.0
2025-06-11 19:43:30+00:00,2025-06-11,19,2,False,117,regular use,active,no_control,False,10.0
2025-06-11 19:58:10+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,880.0
2025-06-11 19:58:15+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 19:58:20+00:00,2025-06-11,19,2,False,123,regular use,active,no_control,False,5.0
2025-06-11 20:13:05+00:00,2025-06-11,20,2,False,99,light use,active,no_control,False,885.0
2025-06-11 20:13:10+00:00,2025-06-11,20,2,False,99,light use,active,no_control,False,5.0
2025-06-11 20:13:30+00:00,2025-06-11,20,2,False,99,light use,active,no_control,False,20.0
2025-06-11 20:28:15+00:00,2025-06-11,20,2,False,81,phantom load,standby_idle,primary_target,True,885.0
2025-06-11 20:28:25+00:00,2025-06-11,20,2,False,81,phantom load,standby_idle,primary_target,True,10.0
2025-06-11 20:28:30+00:00,2025-06-11,20,2,False,81,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 20:43:05+00:00,2025-06-11,20,2,False,87,phantom load,standby_idle,primary_target,True,875.0
2025-06-11 20:43:10+00:00,2025-06-11,20,2,False,87,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 20:43:15+00:00,2025-06-11,20,2,False,87,phantom load,standby_idle,primary_target,True,5.0
2025-06-11 20:58:00+00:00,2025-06-11,20,2,False,0,non use,deep_idle,no_control,False,885.0
2025-06-11 20:58:05+00:00,2025-06-11,20,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 20:58:25+00:00,2025-06-11,20,2,False,0,non use,deep_idle,no_control,False,20.0
2025-06-11 21:13:25+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,900.0
2025-06-11 21:28:20+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,895.0
2025-06-11 21:28:30+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,10.0
2025-06-11 21:43:05+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,875.0
2025-06-11 21:43:25+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,20.0
2025-06-11 21:43:30+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 21:58:05+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,875.0
2025-06-11 21:58:15+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,10.0
2025-06-11 21:58:20+00:00,2025-06-11,21,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:13:00+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,880.0
2025-06-11 22:13:05+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:13:10+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:28:00+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,890.0
2025-06-11 22:28:20+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,20.0
2025-06-11 22:43:00+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,880.0
2025-06-11 22:43:05+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:43:10+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:58:15+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,905.0
2025-06-11 22:58:20+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 22:58:25+00:00,2025-06-11,22,2,False,0,non use,deep_idle,no_control,False,5.0
2025-06-11 23:13:00+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,875.0
2025-06-11 23:13:10+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,10.0
2025-06-11 23:13:20+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,10.0
2025-06-11 23:28:00+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,880.0
2025-06-11 23:28:10+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,10.0
2025-06-11 23:43:10+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,900.0
2025-06-11 23:43:25+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,15.0
2025-06-11 23:58:15+00:00,2025-06-11,23,2,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 00:13:20+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,905.0
2025-06-12 00:13:25+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 00:13:30+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 00:28:00+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,870.0
2025-06-12 00:43:10+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,910.0
2025-06-12 00:58:15+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,905.0
2025-06-12 00:58:20+00:00,2025-06-12,0,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 01:13:05+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,885.0
2025-06-12 01:13:10+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 01:28:05+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,895.0
2025-06-12 01:28:10+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 01:28:15+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 01:43:00+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,885.0
2025-06-12 01:43:20+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,20.0
2025-06-12 01:58:00+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,880.0
2025-06-12 01:58:05+00:00,2025-06-12,1,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 02:13:10+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,905.0
2025-06-12 02:13:20+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 02:13:25+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 02:28:15+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 02:28:20+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 02:28:25+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 02:43:15+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 02:43:20+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 02:43:30+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 02:58:25+00:00,2025-06-12,2,3,False,0,non use,deep_idle,no_control,False,895.0
2025-06-12 03:13:00+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,875.0
2025-06-12 03:13:10+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 03:28:00+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 03:28:05+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 03:43:05+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,900.0
2025-06-12 03:43:25+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,20.0
2025-06-12 03:43:30+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 03:58:00+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,870.0
2025-06-12 03:58:20+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,20.0
2025-06-12 03:58:25+00:00,2025-06-12,3,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 04:13:10+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,885.0
2025-06-12 04:13:25+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,15.0
2025-06-12 04:28:00+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,875.0
2025-06-12 04:28:10+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 04:28:20+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 04:43:10+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 04:43:20+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,10.0
2025-06-12 04:58:15+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,895.0
2025-06-12 04:58:20+00:00,2025-06-12,4,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 05:13:25+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,905.0
2025-06-12 05:28:00+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,875.0
2025-06-12 05:28:25+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,25.0
2025-06-12 05:43:10+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,885.0
2025-06-12 05:43:15+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 05:58:10+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,895.0
2025-06-12 05:58:15+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 05:58:20+00:00,2025-06-12,5,3,False,0,non use,deep_idle,no_control,False,5.0
2025-06-12 06:13:10+00:00,2025-06-12,6,3,False,0,non use,deep_idle,no_control,False,890.0
2025-06-12 06:13:15+00:00,2025-06-12,6,3,False,0,non use,deep_idle,no_control,False,5.0
